f1,f2,f3,f4,f5,f6,iz1,iz2,iz3,iz4,iz5,iz6,izz1,izz2,izz3,izz4,izz5,izz6,ε,Eads,delta_e,E_bonding,d-band
0.0,-336.256,22.10038,127.4568,267.3333,2117.114,3.1e-05,1.900015,1e-06,0.079015,0.042539,205.3619,0.000313,1.256703,0.001334,1.330753,7.420588,2.795011,1,-0.59915,0.04035,8.40380595000002,-4.24599662200578
0.0,-322.773,-61.0566,109.5179,347.7286,2114.621,4.9e-05,1.463022,0.0,0.038189,0.254974,173.0493,0.000473,0.399892,0.00032,0.724492,6.183012,0.424986,1,-0.94501,0.041477,8.05794389000001,-4.25502198464741
0.0,-267.874,-118.541,42.73043,508.5826,2110.752,0.000228,0.764009,5e-06,0.007603,0.617515,142.1157,0.000289,5.718052,0.00071,0.151329,1.99196,0.118249,1,-1.55879,0.03591,7.44416652000001,-4.27285478160658
0.0,-215.231,-197.191,-166.265,806.4098,2107.762,0.000473,0.323795,0.003668,0.001072,1.168397,108.2705,0.000168,10.27321,0.188151,0.000551,0.053534,0.841678,1,-2.82843,0.016894,6.17452041000001,-4.30697899323014
0.0,-65.0229,156.6953,183.0748,193.4481,2056.474,0.641494,0.005918,0.251755,1.289731,0.08991,245.0957,0.364775,0.005756,1.936588,11.92793,0.969564,58.68524,1,0.005899,0.015665,9.00885121999999,-4.23566451649891
0.0,-88.772,120.1237,186.259,192.2647,2049.072,2.412103,0.001682,0.003044,0.843475,0.244914,248.2388,10.0872,0.000742,12.37677,8.793335,2.824925,202.158,1,-0.06141,0.018546,8.94154110000002,-4.23652954385968
0.0,-119.411,77.06908,183.9095,198.2456,2025.485,2.550307,0.007845,0.999462,0.02318,0.663695,282.2157,99.70926,0.124988,46.98592,0.147568,9.050427,1460.051,1,-0.17335,0.022132,8.82960062,-4.23823098869386
0.0,-253.416,48.65442,138.3032,220.9994,2042.058,0.000318,1.626545,3e-06,0.150086,0.0131,241.0603,0.000194,5.525971,0.002354,2.454567,7.354836,10.97058,1,-0.33443,0.026652,8.66852251,-4.24078999053998
0.0,-272.99,27.25665,128.5818,265.9178,2042.319,3.2e-05,1.919075,1.6e-05,0.114877,0.055161,206.2338,0.000286,1.063409,0.001497,1.413209,7.930579,2.89815,1,-0.55972,0.030393,8.44323148,-4.24536467598721
0.0,-258.221,-59.2092,109.7759,348.3081,2039.999,4.7e-05,1.459479,1.3e-05,0.055016,0.305803,173.7137,0.000429,0.587156,0.000223,0.691548,6.386544,0.45777,1,-0.90034,0.031681,8.10261500000001,-4.25429134058604
0.0,-196.951,-117.346,43.64106,514.2371,2036.049,0.000225,0.734785,0.000331,0.020748,0.708839,142.5969,0.000251,6.367271,0.006115,0.052815,1.80298,0.131973,1,-1.5109,0.025723,7.49204876999999,-4.27242043115832
0.0,-193.978,-169.465,-132.914,817.3876,2032.481,0.000472,0.002392,0.018509,0.314342,1.327292,108.4503,0.000151,0.030858,0.363843,10.44649,0.101273,0.901454,1,-2.79032,0.006368,6.21262860999999,-4.30608760947956
102.4324,108.0715,180.8469,267.2888,300.5336,1908.731,0.125922,0.01334,1.52689,0.30813,0.001466,251.5571,1.138262,0.171852,16.42909,9.294367,0.023355,117.7737,1,0.033272,-0.00329,9.03622393,-4.23475517832068
0.0,68.55591,79.94831,160.6614,190.3976,1884.625,0.005252,0.010212,0.001928,0.897802,0.054801,312.2923,0.000617,1.707382,0.059195,12.56902,4.085588,70.115,1,-0.03188,-0.001001,8.97106820999999,-4.23564044715958
0.0,48.48884,71.69995,188.0692,190.629,1892.464,0.001246,0.256414,0.001907,0.718949,0.058414,279.4846,0.000433,1.714118,0.032197,0.027109,18.79168,30.39399,1,-0.14017,0.002864,8.86278563999999,-4.23688682546454
0.0,-58.0314,60.0173,164.0122,217.9298,1897.257,0.000325,1.01924,0.001919,0.913859,0.000164,242.3811,0.000165,1.737603,0.009075,4.936261,9.65746,11.42931,1,-0.29502,0.00695,8.70793625999999,-4.23976918868654
0.0,-98.3605,37.06683,138.8527,263.924,1898.066,3.3e-05,1.581325,0.001806,0.514011,0.12376,206.9982,0.00021,0.22267,0.001996,1.734479,9.257548,3.140365,1,-0.51152,0.010765,8.49143456000001,-4.24423835012075
0.0,-68.1811,-53.7419,117.4877,351.6149,1895.809,4.4e-05,1.020665,0.101701,0.335487,0.483181,174.2002,0.000303,1.500029,0.14629,0.208043,6.52513,0.541884,1,-0.84123,0.011696,8.16171961,-4.2528882620873
0.0,-113.624,-31.3778,135.2997,527.3505,1891.882,0.000207,0.001528,0.042581,0.645606,0.918134,142.8625,0.000162,0.013103,1.788587,5.812245,1.333539,0.168778,1,-1.44461,0.005574,7.55834208999999,-4.27023470241937
0.0,-181.129,-173.089,170.5271,838.5906,1887.058,0.000441,0.002128,0.003186,0.338942,1.672786,108.2713,0.000118,0.016788,0.067617,11.45919,0.237879,1.038838,1,-2.7425,-0.014753,6.26044963000001,-4.30370494603607
0.0,80.31562,107.1197,116.2493,213.9513,1737.288,0.039633,3.754292,0.04366,2.22246,1.317869,325.2709,0.007623,3.096045,0.053169,0.89862,0.113635,164.7652,1,0.023633,-0.022325,9.02658544000002,-4.23369761438853
0.0,104.0427,109.0897,163.1817,296.0467,1743.761,0.005997,0.007055,0.006907,0.982297,0.028337,316.7367,0.000775,0.061989,0.186836,5.868239,14.37397,71.45838,1,-0.03931,-0.020022,8.96363941000001,-4.23409075011505
0.0,96.87445,110.6766,184.7731,290.992,1753.219,0.00124,0.001708,0.017684,0.327347,0.81951,280.5788,0.00051,0.006585,0.145598,6.217937,15.59198,31.08748,1,-0.14356,-0.01668,8.85938878999999,-4.23574076487793
0.0,81.51109,112.368,211.1523,263.9838,1759.144,0.000267,0.000748,0.033957,0.165322,1.887169,242.2813,0.000101,0.002445,0.286061,5.227385,11.83011,11.95526,1,-0.29221,-0.012449,8.71074197000001,-4.23816908953567
0.0,50.89155,112.5098,221.0857,270.0346,1760.545,2.1e-05,0.000429,0.02314,1.492609,0.836651,206.543,4.8e-05,0.002093,0.850041,0.0261,11.1525,3.44014,1,-0.49962,-0.008682,8.50333450000002,-4.24258787868361
0.0,-50.8262,100.8783,217.4496,361.1313,1758.444,3.4e-05,0.000361,0.00031,1.166853,0.881753,173.6505,7.7e-05,0.002649,1.289523,2.053268,5.738858,0.656972,1,-0.8178,-0.008286,8.18515039999999,-4.25088265281814
0.0,-101.705,-16.5937,239.7696,542.4787,1754.474,0.000137,0.000609,0.000425,0.590419,1.141196,142.2762,6.5e-05,0.006376,0.709431,8.085485,0.835742,0.221905,1,-1.41281,-0.015259,7.59014037,-4.26815459082985
0.0,-178.88,-150.124,256.07,858.3945,1748.394,0.000346,0.002287,0.000416,0.350027,2.047216,107.4281,8.8e-05,0.065093,0.000154,12.10929,0.41771,1.204437,1,-2.72763,-0.036213,6.27532353,-4.30115360180796
77.5264,123.3707,177.4486,363.9786,414.2571,1682.002,0.921547,0.000347,1.294813,0.318472,0.000298,309.9163,97.47812,0.344146,23.72852,290.0684,0.001883,2084.698,1,0.006572,-0.03167,9.00952413999999,-4.23284217024191
71.08651,123.8466,181.3443,337.9544,419.4329,1639.557,2.855673,0.003848,0.980917,0.495189,0.023082,424.2762,2.911359,0.007726,20.41782,27.2368,0.650968,1001.101,1,-0.05526,-0.029493,8.94769152,-4.23371304787057
0.0,114.4915,118.1787,182.6697,330.1049,1686.264,0.001117,0.006349,8.8e-05,0.336812,0.899252,280.5269,0.000528,0.320738,0.078331,6.568315,15.69198,31.44159,1,-0.15749,-0.026204,8.84546561999999,-4.23496714728439
0.0,105.4056,118.0424,209.864,305.0558,1692.597,0.000156,0.000709,0.002915,0.094499,2.068336,241.7371,1.4e-05,0.010542,0.579028,6.854825,10.40281,12.24978,1,-0.30296,-0.021945,8.69998796999999,-4.23739729358917
0.0,72.3256,116.8744,243.1037,292.4166,1694.308,1e-06,0.000247,3e-06,0.406319,2.012212,205.8966,0.000121,0.001867,1.070111,3.555871,7.809274,3.615337,1,-0.50571,-0.018599,8.49724034999999,-4.24210381535001
0.0,-47.4243,102.3306,253.0016,370.2743,1692.488,1.2e-05,0.000225,0.003576,0.893937,1.199766,173.0241,2.1e-05,0.002604,1.183832,3.514976,4.729112,0.728693,1,-0.81787,-0.018295,8.18508612000002,-4.25022263037207
0.0,-81.5163,-17.8036,270.1556,550.5061,1688.382,5.3e-05,0.000551,4e-05,0.538814,1.246774,141.6946,3.9e-05,0.015327,0.616261,8.722079,0.614769,0.2563,1,-1.40825,-0.025367,7.59470570000002,-4.26667966450169
0.0,-180.899,-123.129,283.9534,867.6571,1681.607,0.000274,0.001207,0.000651,0.356953,2.241747,106.7806,7.7e-05,0.060431,7e-06,12.40503,0.518662,1.299533,1,-2.73089,-0.047065,6.27205872000001,-4.29944148458165
0.0,92.28,129.5428,134.3298,304.9044,1599.702,0.049426,1.527039,0.075142,2.369413,4.331707,335.665,0.008871,1.975972,0.014953,1.541129,2.131564,173.8709,1,-0.01787,-0.041431,8.98508114,-4.23203645123193
0.0,113.6674,138.075,159.0286,369.9681,1609.643,0.006471,0.026021,0.010297,1.046756,0.019022,319.2644,0.001086,0.802173,0.011342,5.400097,16.4201,72.42117,1,-0.0786,-0.038923,8.92435625999999,-4.23289382641144
0.0,118.2141,144.454,180.56,362.5107,1621.044,0.000854,0.001143,0.002257,0.34905,0.974988,280.0959,0.000446,0.598275,0.002929,6.879826,15.87322,31.80721,1,-0.17877,-0.035465,8.82418433,-4.2341852939318
0.0,120.6966,146.5965,208.0703,339.1104,1627.705,2.8e-05,0.000265,0.000686,0.077584,2.171293,240.8842,0.000112,0.786635,0.000433,7.64718,9.912094,12.56767,1,-0.32105,-0.031404,8.68190144999999,-4.23698116129621
0.0,118.6325,135.7946,247.0054,323.6132,1629.742,4.1e-05,0.005816,8.4e-05,0.097581,2.379808,204.9938,0.001791,1.172777,0.004943,6.464999,5.197195,3.80955,1,-0.51901,-0.028527,8.48394598999999,-4.24117799078932
0.0,95.70868,104.5084,275.3182,382.9436,1628.315,0.000152,0.001478,0.008462,0.596944,1.534154,172.1833,0.00171,0.234391,0.910095,5.152381,3.472671,0.811413,1,-0.82506,-0.028316,8.17789586,-4.24906329202872
0.0,-30.712,53.39768,293.1694,558.6343,1624.028,1e-06,0.000162,0.000917,0.48958,1.342683,140.9375,8.4e-05,0.536114,0.049894,9.276369,0.42716,0.297022,1,-1.41041,-0.035529,7.59254078,-4.26504486460492
0.0,-182.937,-77.8402,306.3805,876.4515,1616.444,0.000202,0.000446,0.000841,0.366018,2.438965,105.9956,6.8e-05,0.056586,1e-06,12.68459,0.624239,1.40386,1,-2.7405,-0.057472,6.26245135000002,-4.29827775040027
0.0,-445.99,-33.1078,49.27136,152.14,2194.687,0.008884,3.349482,0.000324,0.1025,0.609359,280.1684,0.000752,0.005147,0.000169,0.210097,1.857726,137.3116,1,-0.01848,0.046449,9.14405958,-4.22348580175369
0.0,-371.225,-38.4978,78.07563,159.2245,2189.391,0.001627,0.499696,0.000215,0.089868,0.564157,301.572,0.00057,7.049752,0.000311,1.276188,2.566828,91.42441,1,-0.0764,0.048189,9.0861442,-4.22350191026227
0.0,-357.609,-40.2278,95.96493,175.1146,2191.772,0.000331,0.113288,8.6e-05,0.000588,0.266448,283.8382,0.000428,8.963879,0.000409,1.881275,4.485684,48.22136,1,-0.17314,0.050481,8.98940195,-4.22464216315973
0.0,-367.513,-42.4429,101.9793,199.6667,2193.927,5.5e-05,0.856352,3.4e-05,0.023265,0.031777,252.5849,0.000235,5.5034,0.000426,1.581059,6.204754,22.9282,1,-0.31203,0.053956,8.85051749000001,-4.22654576388021
0.0,-378.425,-50.9562,99.93933,236.2113,2193.596,0.0,1.342583,1.9e-05,0.035374,0.01842,218.3591,0.000277,1.401065,0.000325,1.128877,7.104355,9.711597,1,-0.50293,0.057329,8.65961011999999,-4.23081240493733
0.0,-371.262,-72.6218,88.77296,297.3817,2190.818,6e-05,1.300402,2.2e-05,0.019548,0.164658,184.9611,0.000376,0.107409,5.9e-05,0.699478,6.719451,3.975374,1,-0.77584,0.059303,8.38670297000001,-4.23795981563523
0.0,-331.384,-110.579,47.2874,413.7725,2186.972,0.000172,0.898441,2.1e-05,0.001834,0.435926,153.0901,0.00025,3.830566,8.2e-05,0.261949,3.727763,2.341163,1,-1.22236,0.057102,7.94018744000001,-4.25196964008334
0.0,-283.771,-171.846,-121.647,634.8105,2184.155,0.000247,0.480861,6e-06,0.005658,0.828207,120.3979,0.000158,9.227361,0.002208,0.007204,0.304005,3.269369,1,-2.08463,0.045336,7.07790958000001,-4.2789333282818
0.0,-175.385,106.5909,124.1266,148.8836,2129.097,0.909954,0.006391,0.022774,0.023828,1.56829,259.0528,0.404149,0.004699,0.294239,0.168386,12.49265,71.21422,1,0.017851,0.037137,9.18039401000001,-4.22297010740722
0.0,-305.855,-26.0824,78.819,157.3388,2110.922,0.001773,0.530213,0.000312,0.102379,0.564856,306.5615,0.000592,7.55646,0.000657,1.483907,2.533027,93.13098,1,-0.03924,0.038359,9.12330446999999,-4.22334385338643
0.0,-291.159,-31.6907,97.96907,172.9878,2114.054,0.000356,0.125264,9.3e-05,4.7e-05,0.27684,287.1477,0.000444,8.982095,0.000678,2.285236,4.708892,48.62725,1,-0.1346,0.041284,9.02794277999999,-4.22412671096571
0.0,-304.151,-37.094,103.4712,197.6586,2116.491,6e-05,0.898432,2.7e-05,0.03662,0.031416,254.9282,0.000237,5.347876,0.000586,1.800257,6.641363,23.06367,1,-0.27107,0.044634,8.89147497999999,-4.22653887377335
0.0,-317.589,-48.0709,100.4405,234.4331,2116.393,0.0,1.40019,1.2e-05,0.048455,0.021186,220.1889,0.000272,1.283458,0.000399,1.199207,7.570009,9.745311,1,-0.45854,0.047905,8.70400716,-4.23025468756332
0.0,-309.833,-71.1628,88.60458,296.7415,2113.876,5.8e-05,1.350658,1.3e-05,0.026213,0.186806,186.4693,0.00036,0.181025,5.9e-05,0.700287,7.040081,3.958875,1,-0.72698,0.04992,8.43556118,-4.23743534896085
0.0,-265.8,-110.134,45.75759,417.4063,2109.943,0.000169,0.914652,3e-06,0.004244,0.506602,154.3055,0.000228,4.440417,0.000291,0.216305,3.586997,2.310448,1,-1.16965,0.047531,7.99288860999999,-4.25144084646776
0.0,-217.133,-171.141,-122.904,644.8525,2106.841,0.000244,0.50351,0.000192,0.00103,0.951259,121.2589,0.000137,9.787783,0.014794,0.012326,0.20293,3.268198,1,-2.03588,0.036172,7.12666213,-4.27846523148218
0.0,-339.252,31.00038,55.44713,149.4464,2038.065,0.011306,4.366939,0.000849,0.060877,0.531364,292.566,0.001316,0.02296,0.001263,0.227769,1.935494,152.5522,1,0.042667,0.028046,9.20521069,-4.22234065399327
0.0,-230.328,19.41413,79.93753,155.8076,2034.319,0.00193,0.568189,0.00051,0.126247,0.545865,311.1241,0.000634,8.120796,0.001555,1.848004,2.323687,94.60591,1,-0.0135,0.02918,9.14904040999999,-4.22285329805052
0.0,-213.842,-13.583,102.1238,170.8572,2038.162,0.000379,0.136387,9.6e-05,0.0007,0.28948,290.0001,0.000473,8.576081,0.001272,3.180289,4.877746,48.96508,1,-0.10732,0.031813,9.05522214999999,-4.22405350722944
0.0,-232.076,-28.66,106.5211,195.6658,2040.985,6.4e-05,0.926034,1.4e-05,0.068757,0.029637,256.8503,0.000244,4.930181,0.00087,2.214359,7.15329,23.18819,1,-0.2414,0.035148,8.92114473,-4.22601077504904
0.0,-249.486,-44.3561,101.6858,232.723,2041.135,0.0,1.440456,2e-06,0.075637,0.026364,221.6433,0.000265,1.090339,0.000496,1.299719,8.087199,9.784533,1,-0.42537,0.038224,8.73716995,-4.22974603179404
0.0,-240.842,-69.5847,88.91816,296.4379,2038.799,5.7e-05,1.379663,1e-06,0.040576,0.22123,187.6451,0.000339,0.316238,3.8e-05,0.675868,7.32716,3.949306,1,-0.6892,0.040147,8.47334144000001,-4.23680822238167
0.0,-189.845,-109.611,46.08528,421.955,2034.846,0.000165,0.902257,7.9e-05,0.014713,0.597335,155.2342,0.0002,5.2167,0.002142,0.107184,3.340147,2.284895,1,-1.12785,0.037973,8.03469099,-4.25121375041321
0.0,-170.071,-142.951,-113.219,655.1498,2031.395,0.00024,0.003595,0.37261,0.140355,1.085597,121.8888,0.000113,0.039764,6.732619,3.603273,0.117504,3.269854,1,-1.99776,0.025939,7.16478108000001,-4.27796323131018
81.37506,92.42532,141.7413,264.0692,290.2406,1904.405,0.126262,0.002132,1.786188,0.2955,0.002518,269.532,1.454178,0.062964,16.90184,7.022497,0.015464,156.4943,1,0.061196,0.009083,9.22373935000001,-4.22174453245972
0.0,61.05393,70.55986,121.6544,168.5855,1886.137,0.002262,0.000708,0.002622,1.304598,0.01596,318.9025,0.000814,0.003172,0.000658,13.38696,0.452519,96.88847,1,0.006935,0.010308,9.16947793,-4.22204458121498
0.0,51.38881,63.68193,165.4867,175.9343,1891.283,0.000412,0.00171,0.034155,0.175074,0.273749,294.3346,0.000602,0.000424,0.070859,11.13881,6.771024,49.482,1,-0.08373,0.012695,9.07880887999999,-4.22287337908442
0.0,33.76174,47.42816,154.5026,192.3533,1895.223,6.2e-05,0.01192,0.259698,0.874378,0.001974,259.4616,0.000277,0.004542,0.169543,5.227351,9.932215,23.4324,1,-0.21295,0.016132,8.94959634,-4.22521385469818
0.0,-30.1742,3.280165,125.8794,230.1765,1895.915,0.0,0.054173,0.707428,0.8494,0.076042,223.4601,0.000241,1e-06,0.001801,1.763289,9.576191,9.893776,1,-0.38964,0.019566,8.77289881999999,-4.22898475958907
0.0,-65.7966,47.32694,112.5516,298.2513,1893.662,5.9e-05,0.001882,0.547842,0.852481,0.390288,189.0333,0.000263,0.002834,1.558633,0.001957,7.554291,3.959351,1,-0.64379,0.021138,8.51874860000001,-4.23589682386528
0.0,-108.349,10.42167,149.1076,434.6583,1889.875,0.000157,0.000654,0.034845,0.798191,0.853724,156.265,0.000123,0.002205,1.298342,5.701502,2.49713,2.254896,1,-1.07376,0.018359,8.08878819,-4.2496313509969
0.0,-163.71,-131.734,176.3405,676.0405,1885.709,0.000216,0.000713,0.029235,0.495846,1.381028,122.4785,6.2e-05,0.001642,0.278092,11.13749,0.013821,3.287841,1,-1.95034,0.005637,7.21219987,-4.27699639256724
0.0,-84.2913,98.50161,110.1285,190.9315,1744.179,0.017913,4.217315,4e-06,1.721644,1.191952,315.2375,0.002165,1.149031,0.000575,0.530799,0.733852,181.0521,1,0.043196,-0.009838,9.20573931000001,-4.22026749726386
0.0,78.73686,102.139,141.3291,284.3846,1744.418,0.002537,0.071428,0.000705,0.944713,0.385432,324.8151,0.001201,1.241688,0.000712,5.555489,8.723652,98.36884,1,-0.00939,-0.008059,9.15315721999999,-4.22065619517508
0.0,86.24107,100.6362,161.9609,292.6002,1751.023,0.000357,0.005479,0.000289,0.325996,0.226286,296.8831,0.000848,0.72818,0.002546,6.684517,11.93546,49.86482,1,-0.0968,-0.005667,9.06574292999999,-4.22195229242475
0.0,89.17263,91.95457,186.7159,275.6126,1756.089,1.9e-05,0.001645,3.3e-05,0.088315,1.189375,260.5052,0.000262,0.540263,0.159046,7.165225,8.515699,23.71308,1,-0.22098,-0.002341,8.94156784,-4.22396092513288
0.0,64.3642,90.61411,218.3337,260.7953,1757.373,1.4e-05,0.000149,0.000215,0.17097,1.663966,223.8975,6.3e-05,0.002501,0.949143,5.294797,5.969805,10.0646,1,-0.38998,0.000533,8.77256081000001,-4.22762030481513
0.0,-53.6663,81.48369,232.739,312.6995,1755.302,9.9e-05,0.00013,8.9e-05,0.835681,1.09949,189.2173,2.6e-05,0.000537,1.060091,3.542264,5.307688,4.02003,1,-0.63406,0.002172,8.52847878,-4.23479242786315
0.0,-104.321,18.30532,247.3647,453.0719,1751.643,0.00011,0.000376,0.002662,0.646304,1.197713,156.2661,1.3e-05,0.000816,0.685084,8.247463,1.37357,2.26059,1,-1.05443,-0.001011,8.10811645000001,-4.24832391415138
0.0,-141.136,-134.063,258.9086,696.5175,1746.877,0.000121,0.004232,0.017046,0.504726,1.69703,122.2302,1.7e-05,0.019058,0.157762,12.15243,0.01091,3.334186,1,-1.9366,-0.013984,7.22594671999999,-4.27491657423893
35.55466,102.5229,137.9625,366.749,408.0493,1674.427,1.044813,2e-06,1.550012,0.298005,0.000984,340.8299,131.8888,0.260535,23.13543,338.0457,0.003183,3309.005,1,0.021951,-0.018949,9.18449429,-4.21991606777652
0.0,79.71836,126.2277,139.8002,326.7823,1676.053,0.002561,0.088001,0.010463,0.928248,0.414265,327.0589,0.001476,1.518129,0.023834,5.178856,9.678111,98.85486,1,-0.02974,-0.017717,9.13280517999999,-4.22048005953047
0.0,88.5934,135.1304,159.7557,332.5663,1683.535,0.000247,0.00314,0.001801,0.344564,0.252506,297.5141,0.000871,0.992253,0.006615,6.866826,12.17424,50.03286,1,-0.11542,-0.014964,9.04711868000001,-4.22130633563797
0.0,92.40323,139.2077,184.724,316.7774,1689.008,0.0,0.00022,0.00035,0.080559,1.267593,260.4733,8e-05,0.913667,0.000891,7.891082,8.098986,23.88031,1,-0.23694,-0.011969,8.9256028,-4.22329467561235
0.0,92.37071,130.6429,219.453,301.6225,1690.606,6.5e-05,0.002341,7.2e-05,0.027684,1.880844,223.6351,8.2e-05,1.066998,0.000298,7.901091,3.68615,10.18004,1,-0.40201,-0.008882,8.76052860000001,-4.22733225077201
0.0,81.91277,91.99051,255.3601,332.0715,1688.831,0.000183,0.002358,4.4e-05,0.359696,1.640622,188.8937,0.000448,1.019445,0.014909,6.454436,2.81217,4.073108,1,-0.64092,-0.007529,8.52162346,-4.23398058513613
0.0,-68.3831,15.52909,274.0088,464.1756,1685.133,2.9e-05,0.000526,0.001088,0.542516,1.376196,155.9116,5.5e-05,0.005948,0.627813,9.19403,0.869721,2.279352,1,-1.05623,-0.011102,8.1063111,-4.24722984377942
0.0,-136.578,-105.391,285.365,706.3182,1680.044,4.4e-05,0.019115,8.4e-05,0.507537,1.856462,121.817,5e-06,0.15754,0.001194,12.57715,0.043849,3.370924,1,-1.94072,-0.024334,7.22182263999999,-4.27361984614585
0.0,105.7309,136.9694,387.8997,437.5131,1586.765,2.487846,6e-06,1.452775,1.807372,0.002242,413.9594,87.32087,0.104806,23.27623,246.6642,0.519719,4325.382,1,-0.00661,-0.028123,9.15593548999999,-4.21923243405404
0.0,80.47158,137.4899,153.3671,361.3032,1609.343,0.002446,0.102776,0.954011,0.003826,0.420502,328.8269,0.001741,1.756211,5.02228,0.054993,10.46039,99.20233,1,-0.05743,-0.026636,9.10511818,-4.21983415354726
0.0,90.03321,157.3794,175.013,365.261,1617.765,0.000125,0.001946,0.367322,0.000219,0.282336,297.7334,0.000684,1.184738,7.078471,0.029889,12.43673,50.19856,1,-0.14142,-0.024434,9.02112779,-4.22098388712821
0.0,93.83282,182.5625,190.4338,350.2621,1623.568,1.5e-05,0.002304,0.081849,6.9e-05,1.337983,260.092,0.0,1.053021,8.36237,0.051655,7.961499,24.07069,1,-0.26012,-0.021207,8.90241932,-4.22296538501688
0.0,93.21326,192.234,218.2118,335.9712,1625.494,8e-05,0.007087,4.1e-05,0.010869,1.968542,223.0745,0.00036,1.137486,0.001656,8.878073,3.073829,10.31901,1,-0.42138,-0.018153,8.74116164,-4.22652683785119
0.0,82.11039,174.2501,264.1629,356.4125,1624.13,0.000148,0.005108,3.3e-05,0.129942,1.931958,188.3134,0.000588,1.029048,0.000753,8.324951,1.331326,4.143257,1,-0.65489,-0.017162,8.50765509000001,-4.23311228584675
0.0,4.71989,126.6375,292.8241,476.0234,1620.355,0.000158,0.000586,0.000233,0.447815,1.540395,155.3377,0.000223,0.605024,0.000926,9.988701,0.48245,2.310098,1,-1.06487,-0.020773,8.09767001,-4.24606109258683
0.0,-137.971,42.72384,306.3264,715.704,1614.859,3e-06,0.017082,0.000328,0.512478,2.013369,121.2261,2e-06,0.14657,0.00015,12.96518,0.095273,3.418222,1,-1.95137,-0.034705,7.2111763,-4.27272002167555
0.0,-441.867,-58.3446,-33.3581,134.2848,2199.844,0.004912,3.001766,0.000143,0.051775,0.461502,275.398,0.000283,0.129182,1e-05,0.131489,1.986174,158.3054,1,-0.00456,0.055945,9.32029013000001,-4.20980095582658
0.0,-372.681,-61.0796,32.81934,141.2325,2193.235,0.000772,1.0252,0.00015,0.076444,0.43056,302.4236,0.000472,4.342371,5.9e-05,0.78912,2.510257,124.5626,1,-0.05113,0.056412,9.27372595000002,-4.20972558701443
